year,date,day_class,model,horizon_min,n,RMSE,MAE
2022,2022-12-01,mixed,gbm,15,138,47.31658116244215,18.82174913806614
2022,2022-12-02,mixed,persistence,15,120,266.49197721903613,183.4732011795042
2022,2022-12-02,mixed,smart_persistence,15,120,263.51106843078395,178.1575017051
2022,2022-12-02,mixed,gbm,15,120,212.42778528376613,171.17424676816918
2022,2022-12-03,mixed,persistence,15,138,121.8901392634244,75.36253423276102
2022,2022-12-03,mixed,smart_persistence,15,138,109.96787248325339,52.44016663076915
2022,2022-12-03,mixed,gbm,15,138,91.85378864393459,56.62060510256598
2022,2022-12-04,mixed,persistence,15,139,62.127935794744936,45.99998435699702
2022,2022-12-04,mixed,smart_persistence,15,139,41.33071776587605,10.233818319500108
2022,2022-12-04,mixed,gbm,15,139,17.903351626495077,6.40579858548865
2022,2022-12-05,mixed,persistence,15,139,220.09217253663306,142.86050712805076
2022,2022-12-05,mixed,smart_persistence,15,139,215.35738971629436,128.12892042552963
2022,2022-12-05,mixed,gbm,15,139,161.23786630186794,105.90111085840174
2022,2022-12-06,mixed,persistence,15,139,157.91367160705738,87.21861942895072
2022,2022-12-06,mixed,smart_persistence,15,139,148.5012300097748,68.92246076691144
2022,2022-12-06,mixed,gbm,15,139,123.1273043658444,69.94014697184349
2022,2022-12-07,mixed,persistence,15,139,237.12062656441358,173.06183325129427
2022,2022-12-07,mixed,smart_persistence,15,139,232.4748133442421,165.16076596153886
2022,2022-12-07,mixed,gbm,15,139,192.46986578342916,150.1164566373298
2022,2022-12-08,mixed,persistence,15,139,188.16465655589573,117.31397704769262
2022,2022-12-08,mixed,smart_persistence,15,139,185.03729170052029,113.45124739883137
2022,2022-12-08,mixed,gbm,15,139,145.7967528252582,99.09997131284352
2022,2022-12-09,mixed,persistence,15,93,42.55054891128603,35.71743142732975
2022,2022-12-09,mixed,smart_persistence,15,93,8.806778824548259,5.117737972173669
2022,2022-12-09,mixed,gbm,15,93,10.475135943784146,6.572819859705369
2022,2022-12-10,mixed,persistence,15,139,244.36443122635012,139.86004017411105
2022,2022-12-10,mixed,smart_persistence,15,139,236.91445167972682,122.62222432803323
2022,2022-12-10,mixed,gbm,15,139,183.4705228583572,119.01390006114413
2022,2022-12-11,mixed,persistence,15,139,174.0612815735849,96.84035733449169
2022,2022-12-11,mixed,smart_persistence,15,139,166.446083720893,90.67882021333715
2022,2022-12-11,mixed,gbm,15,139,160.02487553427403,97.05403110881545
2022,2022-12-12,mixed,persistence,15,140,60.171912662427125,45.137435395377196
2022,2022-12-12,mixed,smart_persistence,15,140,39.23947834954849,10.026747072612398
2022,2022-12-12,mixed,gbm,15,140,13.955852578387205,5.963742203601575
2022,2022-12-13,mixed,persistence,15,140,170.92026916160154,122.96217743328431
2022,2022-12-13,mixed,smart_persistence,15,140,166.54743335048255,115.82605107497072
2022,2022-12-13,mixed,gbm,15,140,147.40283435974843,108.99457842743813
2022,2022-12-14,mixed,persistence,15,140,145.6494054610239,103.4523941721234
2022,2022-12-14,mixed,smart_persistence,15,140,143.4954533476334,100.39763438715102
2022,2022-12-14,mixed,gbm,15,140,142.09587802093327,107.9493081309256
2022,2022-12-15,mixed,persistence,15,140,140.53348102086753,82.41791884558397
2022,2022-12-15,mixed,smart_persistence,15,140,129.93703684865818,70.51205191835218
2022,2022-12-15,mixed,gbm,15,140,113.34711101720455,66.04297065498724
2022,2022-12-16,overcast,persistence,15,139,172.43287623601788,97.02981277850148
2022,2022-12-16,overcast,smart_persistence,15,139,170.28850025946312,92.31602243193815
2022,2022-12-16,overcast,gbm,15,139,166.23131460825684,104.2070429807297
2022,2022-12-17,mixed,persistence,15,139,197.43233647340884,103.25214161632597
2022,2022-12-17,mixed,smart_persistence,15,139,191.20065680897324,95.76380122104217
2022,2022-12-17,mixed,gbm,15,139,172.0660790941153,101.04158156754019
2022,2022-12-18,mixed,persistence,15,117,287.5017842010615,187.69177800173617
2022,2022-12-18,mixed,smart_persistence,15,117,283.1920641335575,177.49675986359702
2022,2022-12-18,mixed,gbm,15,117,269.9224398264228,187.64293821998672
2022,2022-12-19,mixed,persistence,15,99,266.23856233650895,197.33742559799168
2022,2022-12-19,mixed,smart_persistence,15,99,261.34092878625415,192.50753232349985
2022,2022-12-19,mixed,gbm,15,99,200.94865222584806,154.64445342543044
2022,2022-12-20,mixed,persistence,15,139,190.36561875465134,129.57728980084914
2022,2022-12-20,mixed,smart_persistence,15,139,184.2042013675205,118.72097299937505
2022,2022-12-20,mixed,gbm,15,139,153.57486096141406,115.2704990753967
2022,2022-12-21,mixed,persistence,15,140,154.11913768928707,118.53204021453915
2022,2022-12-21,mixed,smart_persistence,15,140,150.88362175478989,113.19026347711997
2022,2022-12-21,mixed,gbm,15,140,139.3281121810885,113.07992187335276
2022,2022-12-22,overcast,persistence,15,140,56.930786998116815,41.95764884948706
2022,2022-12-22,overcast,smart_persistence,15,140,54.89490507560051,40.523953014911385
2022,2022-12-22,overcast,gbm,15,140,60.14144534523406,45.32815897573589
2022,2022-12-23,mixed,persistence,15,140,165.3982843661046,114.21254288809557
2022,2022-12-23,mixed,smart_persistence,15,140,159.97086322292446,111.61520181274359
2022,2022-12-23,mixed,gbm,15,140,154.18511319498072,115.26057815017377
2022,2022-12-24,mixed,persistence,15,140,179.11058779290013,109.76096542903792
2022,2022-12-24,mixed,smart_persistence,15,140,167.847662116421,90.10551116072844
2022,2022-12-24,mixed,gbm,15,140,123.95730259646088,71.39560955475822
2022,2022-12-25,mixed,persistence,15,140,110.59207224846419,70.92100494929642
2022,2022-12-25,mixed,smart_persistence,15,140,101.02077128113673,45.32069975498687
2022,2022-12-25,mixed,gbm,15,140,84.01000616486414,45.9878421530797
2022,2022-12-26,mixed,persistence,15,139,241.2118689428739,176.06358891768554
2022,2022-12-26,mixed,smart_persistence,15,139,235.99867694834205,167.09488864273743
2022,2022-12-26,mixed,gbm,15,139,179.75450328342006,134.12022312295124
2022,2022-12-27,mixed,persistence,15,139,93.11739141390343,63.82769237490899
2022,2022-12-27,mixed,smart_persistence,15,139,82.46335367768168,47.24775476461051
2022,2022-12-27,mixed,gbm,15,139,69.31038344621058,49.822483874692864
2022,2022-12-28,mixed,persistence,15,139,187.20241654049713,127.07190056670379
2022,2022-12-28,mixed,smart_persistence,15,139,180.77090363658647,109.70161640010267
2022,2022-12-28,mixed,gbm,15,139,149.4001661724389,99.8271697135221
2022,2022-12-29,mixed,persistence,15,139,120.28622316650053,89.68292369430793
2022,2022-12-29,mixed,smart_persistence,15,139,113.75461517291866,83.4459825716062
2022,2022-12-29,mixed,gbm,15,139,104.18402416553474,76.84442859397629
2023,2023-01-09,overcast,persistence,15,90,79.37588461945117,53.192329300775
2023,2023-01-09,overcast,smart_persistence,15,90,77.14083972624506,51.11576257579272
2023,2023-01-09,overcast,gbm,15,90,79.4689318493934,54.19952282742629
2023,2023-01-10,overcast,persistence,15,138,218.10548837107552,118.61464834904226
2023,2023-01-10,overcast,smart_persistence,15,138,214.31649107287564,115.5940880114856
2023,2023-01-10,overcast,gbm,15,138,169.50480523302474,111.82991196891273
2023,2023-01-11,mixed,persistence,15,138,233.2838796848435,137.07622572304152
2023,2023-01-11,mixed,smart_persistence,15,138,228.58120376274414,110.0971158038931
2023,2023-01-11,mixed,gbm,15,138,186.99087538970588,108.0028636181362
2023,2023-01-12,mixed,persistence,15,138,226.81987250281077,113.49896039824209
2023,2023-01-12,mixed,smart_persistence,15,138,222.02929546392178,97.53663260834284
2023,2023-01-12,mixed,gbm,15,138,186.58684445535232,99.62446036516468
2023,2023-01-13,mixed,persistence,15,138,231.9498610613058,139.50134996054783
2023,2023-01-13,mixed,smart_persistence,15,138,225.73959471725396,111.836771231857
2023,2023-01-13,mixed,gbm,15,138,191.7892155005704,109.57244925101469
2023,2023-01-14,mixed,persistence,15,138,159.75625217058192,101.88941831174022
2023,2023-01-14,mixed,smart_persistence,15,138,150.99300488362238,78.67857499208816
2023,2023-01-14,mixed,gbm,15,138,125.49913852082965,74.5784153942654
2023,2023-01-15,mixed,persistence,15,138,139.0424589464318,95.5387268895692
2023,2023-01-15,mixed,smart_persistence,15,138,128.44662917785874,70.15337207808
2023,2023-01-15,mixed,gbm,15,138,109.97612296780918,69.34370275689963
2023,2023-01-16,mixed,persistence,15,137,127.68888411675152,84.1906057761528
2023,2023-01-16,mixed,smart_persistence,15,137,114.0547684372347,62.13121890384651
2023,2023-01-16,mixed,gbm,15,137,90.11995468085708,56.1074413006721
2023,2023-01-17,mixed,persistence,15,137,258.8829233320207,144.06538233095762
2023,2023-01-17,mixed,smart_persistence,15,137,253.84938269183516,123.01684833270389
2023,2023-01-17,mixed,gbm,15,137,208.59994855409877,117.39935671837026
2023,2023-01-18,mixed,persistence,15,137,162.75710129249032,114.06184150528763
2023,2023-01-18,mixed,smart_persistence,15,137,158.76198307093094,105.6538422894509
2023,2023-01-18,mixed,gbm,15,137,143.20775210783083,106.20997403488839
2023,2023-01-19,mixed,persistence,15,137,192.47678867273154,101.2431231171539
2023,2023-01-19,mixed,smart_persistence,15,137,181.7495463371181,79.61334077116229
2023,2023-01-19,mixed,gbm,15,137,132.99660629830262,68.38885033632062
2023,2023-01-20,overcast,persistence,15,137,82.0776135336065,59.48090850262746
2023,2023-01-20,overcast,smart_persistence,15,137,81.26341493125035,56.40308451450511
2023,2023-01-20,overcast,gbm,15,137,88.18751768173307,63.21954114194353
2023,2023-01-21,mixed,persistence,15,137,149.99877894014185,76.00947787987859
2023,2023-01-21,mixed,smart_persistence,15,137,139.99839283882062,44.19955389741371
2023,2023-01-21,mixed,gbm,15,137,104.18895763642261,47.39209195826858
2023,2023-01-22,mixed,persistence,15,137,139.65900149609925,85.50689232958088
2023,2023-01-22,mixed,smart_persistence,15,137,126.78630912836469,61.93601645572446
2023,2023-01-22,mixed,gbm,15,137,113.17304060909898,66.26112380612769
2023,2023-01-23,mixed,persistence,15,135,229.2356913279723,119.47119173120564
2023,2023-01-23,mixed,smart_persistence,15,135,219.3380334934015,99.37170948919648
2023,2023-01-23,mixed,gbm,15,135,155.18774031696788,81.37439381017452
2023,2023-01-24,mixed,persistence,15,135,188.1222874195784,141.6944309941051
2023,2023-01-24,mixed,smart_persistence,15,135,180.62147498820372,134.10671830261748
2023,2023-01-24,mixed,gbm,15,135,151.98762757867775,120.78478171991313
2023,2023-01-25,mixed,persistence,15,122,160.57816353202287,120.06918234903327
2023,2023-01-25,mixed,smart_persistence,15,122,157.62827348697238,115.50261570935868
2023,2023-01-25,mixed,gbm,15,122,144.77599173902124,111.64337489996271
2023,2023-01-26,mixed,persistence,15,135,165.29131164803258,94.55675089329822
2023,2023-01-26,mixed,smart_persistence,15,135,156.51286505748672,71.92224512963523
2023,2023-01-26,mixed,gbm,15,135,114.48808462718709,62.37870349655667
2023,2023-01-27,overcast,persistence,15,135,140.03199159478484,97.52513165650447
2023,2023-01-27,overcast,smart_persistence,15,135,138.90808252974156,93.59354774162283
2023,2023-01-27,overcast,gbm,15,135,138.21509713981177,96.99173012738318
2023,2023-01-28,mixed,persistence,15,135,292.56402461397164,194.4528717888722
2023,2023-01-28,mixed,smart_persistence,15,135,289.07799145723214,189.02212012937983
2023,2023-01-28,mixed,gbm,15,135,246.46476755919275,171.04807350563135
2023,2023-01-29,mixed,persistence,15,135,271.59165369713503,175.28900522302715
2023,2023-01-29,mixed,smart_persistence,15,135,269.4138556306722,171.58610445596008
2023,2023-01-29,mixed,gbm,15,135,232.02237587233054,164.56456263434058
2023,2023-01-30,mixed,persistence,15,135,257.3218123090113,182.0643577575677
2023,2023-01-30,mixed,smart_persistence,15,135,251.09551946141497,175.28676121912991
2023,2023-01-30,mixed,gbm,15,135,199.848932793216,145.23945003854118
2023,2023-01-31,mixed,persistence,15,134,344.80793857881014,236.86762943552625
2023,2023-01-31,mixed,smart_persistence,15,134,338.69950334903007,225.58477301382487
2023,2023-01-31,mixed,gbm,15,134,260.7338614545517,204.89517527315408
2023,2023-02-01,mixed,persistence,15,134,50.04351078118233,44.7485070869114
2023,2023-02-01,mixed,smart_persistence,15,134,13.918501304120552,10.813932986341793
2023,2023-02-01,mixed,gbm,15,134,20.137381703949117,14.194244267946496
2023,2023-02-02,mixed,persistence,15,124,54.450686271039054,48.62897877846932
2023,2023-02-02,mixed,smart_persistence,15,124,25.36236395345497,14.154586925304534
2023,2023-02-02,mixed,gbm,15,124,26.575281771491614,17.77819376770302
2023,2023-02-03,mixed,persistence,15,103,46.71609365043753,40.632052417139604
2023,2023-02-03,mixed,smart_persistence,15,103,8.840811057213537,7.57589926521865
2023,2023-02-03,mixed,gbm,15,103,9.627607190320713,7.269925751254438
2023,2023-02-04,mixed,persistence,15,134,48.39772010206009,43.62497013718275
2023,2023-02-04,mixed,smart_persistence,15,134,7.307549163899545,6.210764499095416
2023,2023-02-04,mixed,gbm,15,134,8.058430027471868,6.8504294893681505
2023,2023-02-05,mixed,persistence,15,75,46.12802061685006,40.36782189167019
2023,2023-02-05,mixed,smart_persistence,15,75,20.15784994194967,13.716003961377785
2023,2023-02-05,mixed,gbm,15,75,24.338212514140384,15.920838187287915
2023,2023-02-06,mixed,persistence,15,134,49.71326705720944,44.71211137344534
2023,2023-02-06,mixed,smart_persistence,15,134,9.294355175917936,7.411052918638023
2023,2023-02-06,mixed,gbm,15,134,10.925150279912318,8.851885459926704
2023,2023-02-07,mixed,persistence,15,134,49.494892298613614,43.81284118766158
2023,2023-02-07,mixed,smart_persistence,15,134,12.033814039952315,7.789858843812131
2023,2023-02-07,mixed,gbm,15,134,15.306013840977029,9.857172018058458
2023,2023-02-08,mixed,persistence,15,132,50.27299449711781,43.935028278465715
2023,2023-02-08,mixed,smart_persistence,15,132,15.275678184474007,9.495545708486851
2023,2023-02-08,mixed,gbm,15,132,18.134050675415075,11.833530923598335
2023,2023-02-09,mixed,persistence,15,132,167.92479374901626,112.72216877792776
2023,2023-02-09,mixed,smart_persistence,15,132,156.5407439939775,88.77584725329949
2023,2023-02-09,mixed,gbm,15,132,116.5971885571234,73.54168596859412
2023,2023-02-10,mixed,persistence,15,132,48.36540022773218,43.21393781719573
2023,2023-02-10,mixed,smart_persistence,15,132,7.465365395023307,6.640078159334065
2023,2023-02-10,mixed,gbm,15,132,8.015993872008986,6.539776151331565
2023,2023-02-11,mixed,persistence,15,113,51.40425939449735,42.209634342025566
2023,2023-02-11,mixed,smart_persistence,15,113,18.76521979913523,10.163279388771073
2023,2023-02-11,mixed,gbm,15,113,17.769319468159132,11.098851610437231
2023,2023-02-12,mixed,persistence,15,132,79.96552455576293,49.145517118048566
2023,2023-02-12,mixed,smart_persistence,15,132,59.744703697336895,24.07536942971301
2023,2023-02-12,mixed,gbm,15,132,66.19564483560595,30.407277579566745
2023,2023-02-13,mixed,persistence,15,132,241.9633750126485,165.01594296368765
2023,2023-02-13,mixed,smart_persistence,15,132,234.70980648001395,149.59911187885132
2023,2023-02-13,mixed,gbm,15,132,203.79147153712398,145.50503014400496
2023,2023-02-14,mixed,persistence,15,132,292.8570244514381,193.49468317898908
2023,2023-02-14,mixed,smart_persistence,15,132,285.8403847933048,181.65902671840234
2023,2023-02-14,mixed,gbm,15,132,218.17039142922854,151.59626705929563
2023,2023-02-15,mixed,persistence,15,131,154.93811198739255,86.25138632795979
2023,2023-02-15,mixed,smart_persistence,15,131,143.97942984924967,68.31088232970747
2023,2023-02-15,mixed,gbm,15,131,141.12252455533297,75.55012671521649
2023,2023-02-16,mixed,persistence,15,131,244.35144170034843,143.30258146679236
2023,2023-02-16,mixed,smart_persistence,15,131,233.50379511653452,120.52397181344848
2023,2023-02-16,mixed,gbm,15,131,172.06326089602342,89.62062951984853
2023,2023-02-17,mixed,persistence,15,130,51.59871868941367,45.00463171738862
2023,2023-02-17,mixed,smart_persistence,15,130,16.249944728744545,8.390167582069125
2023,2023-02-17,mixed,gbm,15,130,11.844394543967958,7.84360276329875
2023,2023-02-18,mixed,persistence,15,130,93.66932462816774,64.8660323509795
2023,2023-02-18,mixed,smart_persistence,15,130,76.15808988427199,40.910190389552696
2023,2023-02-18,mixed,gbm,15,130,62.92513742906348,36.08388426317323
2023,2023-02-19,mixed,persistence,15,120,230.2633778035652,147.80190143585344
2023,2023-02-19,mixed,smart_persistence,15,120,220.609655740903,127.91037965456988
2023,2023-02-19,mixed,gbm,15,120,161.18822846694727,106.77974510692496
2023,2023-02-20,mixed,persistence,15,130,295.9414291340012,192.03169994354454
2023,2023-02-20,mixed,smart_persistence,15,130,286.24234495535325,172.1877599861355
2023,2023-02-20,mixed,gbm,15,130,218.3403626303407,144.1264857239207
2023,2023-02-21,mixed,persistence,15,100,292.26138008786194,201.54691637039207
2023,2023-02-21,mixed,smart_persistence,15,100,282.73271646592286,184.76241777126978
2023,2023-02-21,mixed,gbm,15,100,205.4762311602479,148.44195341854925
2023,2023-02-22,mixed,persistence,15,129,144.07891864003508,90.56613738777031
2023,2023-02-22,mixed,smart_persistence,15,129,134.51523315058495,61.39965338329439
2023,2023-02-22,mixed,gbm,15,129,107.17234807071955,61.41192626462239
2023,2023-02-23,mixed,persistence,15,124,164.21072098451663,100.23592508992762
2023,2023-02-23,mixed,smart_persistence,15,124,154.47565329257486,77.47042024273799
2023,2023-02-23,mixed,gbm,15,124,126.03184828479,81.36224982917987
2023,2023-02-24,mixed,persistence,15,108,309.64978896461736,201.26351488961325
